2009  12  0  0  0 350
 -72.865   0.2834472656  0.75590     1003.50000 0.9130       0.870213       0.087016
 -73.047   0.2880859375  0.75620     1003.50000 0.9116       0.884474       0.088442
 -86.696   0.3483886719  0.77439     1605.50000 0.9100       0.899980       0.089998
 -94.907   0.3483886719  0.77363     1606.00000 0.8974       1.025992       0.102592
 -86.850   0.3530273438  0.76556     1605.50000 0.9108       0.892225       0.089222
 -95.212   0.3530273438  0.76914     1606.00000 0.8977       1.022752       0.102269
 -86.991   0.3576660156  0.75579     1605.50000 0.9115       0.884623       0.088462
 -95.509   0.3576660156  0.76323     1606.00000 0.8980       1.019736       0.101967
 -95.800   0.3623046875  0.75601     1606.00000 0.8983       1.016938       0.101687
  64.427   0.4226074219  0.75362     4024.00000 0.8909       1.091308       0.109123
  64.563   0.4272460938  0.76289     4024.00000 0.8881       1.119525       0.111944
  64.689   0.4318847656  0.77158     4024.00000 0.8852       1.148128       0.114804
  64.805   0.4365234375  0.77975     4024.00000 0.8823       1.177115       0.117702
  64.912   0.4411621094  0.78743     4024.00000 0.8794       1.206485       0.120638
  65.011   0.4458007812  0.79468     4024.00000 0.8764       1.236237       0.123613
  65.102   0.4504394531  0.80151     4024.00000 0.8734       1.266368       0.126625
  50.459   0.4550781250  0.75248      102.00000 0.8162       1.837698       0.183750
  65.186   0.4550781250  0.80797     4024.00000 0.8703       1.296879       0.129676
  50.490   0.4597167969  0.76294      102.00000 0.8117       1.882699       0.188251
  65.263   0.4597167969  0.81407     4024.00000 0.8672       1.327766       0.132764
  50.522   0.4643554688  0.76305      102.00000 0.8071       1.928706       0.192851
-100.515   0.4643554688  0.78156     1606.00000 0.8995       1.004733       0.100465
  50.554   0.4689941406  0.77216      102.00000 0.8024       1.975721       0.197553
-100.665   0.4689941406  0.77372     1606.00000 0.8994       1.006287       0.100620
 -97.528   0.4689941406  0.76404     2406.00000 0.7461       2.538528       0.253852
  50.586   0.4736328125  0.78048      102.00000 0.7976       2.023737       0.202355
-100.810   0.4736328125  0.76564     1606.00000 0.8992       1.008014       0.100792
 -97.594   0.4736328125  0.77291     2406.00000 0.7403       2.596931       0.259693
  50.619   0.4782714844  0.78808      102.00000 0.7927       2.072753       0.207256
-100.952   0.4782714844  0.75731     1606.00000 0.8990       1.009914       0.100982
 -97.656   0.4782714844  0.78108     2406.00000 0.7344       2.656219       0.265622
  50.651   0.4829101562  0.79505      102.00000 0.7877       2.122767       0.212258
 -97.714   0.4829101562  0.78860     2406.00000 0.7284       2.716389       0.271639
  50.684   0.4875488281  0.80144      102.00000 0.7826       2.173775       0.217359
 -97.769   0.4875488281  0.79554     2406.00000 0.7223       2.777433       0.277743
  50.716   0.4921875000  0.80733      102.00000 0.7774       2.225775       0.222559
 -97.821   0.4921875000  0.80197     2406.00000 0.7161       2.839349       0.283935
  50.748   0.4968261719  0.81276      102.00000 0.7721       2.278760       0.227857
 -97.869   0.4968261719  0.80795     2406.00000 0.7098       2.902134       0.290213
  50.780   0.5014648438  0.81779      102.00000 0.7667       2.332730       0.233254
 -97.915   0.5014648438  0.81351     2406.00000 0.7034       2.965782       0.296578
2009  12 10 11 15 350
-136.026   0.1396484375  0.78045     2990.50000 0.9037       0.962786       0.096278
 -98.431   0.1442871094  0.82720     1277.00000 0.8829       1.171047       0.117092
 -94.111   0.1442871094  0.80176     1277.50000 0.8849       1.150901       0.115086
-129.333   0.1442871094  0.86262     2990.50000 0.8855       1.144860       0.114485
-107.303   0.1489257812  0.87943     1276.00000 0.8695       1.304615       0.130453
-103.371   0.1489257812  0.88237     1276.50000 0.8730       1.270262       0.127016
 -99.100   0.1489257812  0.87548     1277.00000 0.8762       1.237578       0.123751
 -95.209   0.1489257812  0.85727     1277.50000 0.8786       1.214426       0.121441
-125.375   0.1489257812  0.88430     2990.50000 0.8718       1.282404       0.128235
-110.133   0.1535644531  0.89365     1275.50000 0.8607       1.392974       0.139296
-107.165   0.1535644531  0.89844     1276.00000 0.8632       1.367997       0.136795
-103.539   0.1535644531  0.90139     1276.50000 0.8666       1.334330       0.133427
 -99.614   0.1535644531  0.90017     1277.00000 0.8700       1.300067       0.130003
 -96.007   0.1535644531  0.89082     1277.50000 0.8727       1.272854       0.127285
-122.752   0.1535644531  0.89219     2990.50000 0.8614       1.385921       0.138579
-109.909   0.1582031250  0.90398     1275.50000 0.8545       1.454764       0.145476
-107.100   0.1582031250  0.90613     1276.00000 0.8569       1.431046       0.143103
-103.699   0.1582031250  0.90724     1276.50000 0.8603       1.396669       0.139664
-100.017   0.1582031250  0.90793     1277.00000 0.8641       1.359392       0.135938
 -96.595   0.1582031250  0.90570     1277.50000 0.8673       1.326929       0.132693
-109.770   0.1628417969  0.90529     1275.50000 0.8482       1.517640       0.151764
-107.083   0.1628417969  0.90639     1276.00000 0.8506       1.494287       0.149428
-103.848   0.1628417969  0.90618     1276.50000 0.8542       1.457883       0.145788
-100.339   0.1628417969  0.90619     1277.00000 0.8584       1.416146       0.141614
-109.687   0.1674804688  0.90115     1275.50000 0.8418       1.581900       0.158189
-107.096   0.1674804688  0.90251     1276.00000 0.8442       1.558108       0.155811
-103.990   0.1674804688  0.90255     1276.50000 0.8482       1.518390       0.151839
-100.602   0.1674804688  0.90263     1277.00000 0.8529       1.470705       0.147070
-109.639   0.1721191406  0.89321     1275.50000 0.8352       1.647752       0.164773
-107.129   0.1721191406  0.89414     1276.00000 0.8377       1.622774       0.162277
-104.126   0.1721191406  0.89381     1276.50000 0.8422       1.578458       0.157845
-100.826   0.1721191406  0.89301     1277.00000 0.8477       1.523288       0.152327
-135.925   0.1721191406  0.78668     2747.50000 0.6316       3.684890       0.368441
-109.613   0.1767578125  0.88156     1275.50000 0.8285       1.715312       0.171526
-107.178   0.1767578125  0.88218     1276.00000 0.8312       1.688461       0.168844
-104.261   0.1767578125  0.88200     1276.50000 0.8362       1.638245       0.163823
-109.600   0.1813964844  0.87104     1275.50000 0.8215       1.784629       0.178455
-107.237   0.1813964844  0.87175     1276.00000 0.8245       1.755260       0.175522
-104.399   0.1813964844  0.87156     1276.50000 0.8302       1.697819       0.169779
 -52.322   0.1813964844  0.86148     1414.50000 0.7929       2.070790       0.207065
 -54.238   0.1813964844  0.87977     1415.00000 0.7994       2.006232       0.200616
 -59.414   0.1813964844  0.85100     1420.00000 0.8952       1.047702       0.104758
 -58.226   0.1813964844  0.84283     1420.50000 0.8903       1.096811       0.109668
-109.592   0.1860351562  0.85547     1275.50000 0.8144       1.855679       0.185557
-107.307   0.1860351562  0.85575     1276.00000 0.8177       1.823202       0.182314
-104.545   0.1860351562  0.85561     1276.50000 0.8243       1.757183       0.175713
 -52.646   0.1860351562  0.88156     1414.50000 0.7991       2.009646       0.200948
 -54.414   0.1860351562  0.88620     1415.00000 0.8040       1.960440       0.196033
 -56.022   0.1860351562  0.88873     1415.50000 0.8056       1.943830       0.194373
 -60.662   0.1860351562  0.86967     1419.50000 0.8988       1.012542       0.101244
 -59.638   0.1860351562  0.86172     1420.00000 0.8952       1.048294       0.104818
 -58.440   0.1860351562  0.85318     1420.50000 0.8906       1.093836       0.109372
 -57.170   0.1860351562  0.85075     1421.00000 0.8869       1.131067       0.113095
-109.585   0.1906738281  0.84301     1275.50000 0.8072       1.928390       0.192825
-107.386   0.1906738281  0.84328     1276.00000 0.8108       1.892269       0.189218
 -52.900   0.1906738281  0.88594     1414.50000 0.8054       1.946401       0.194621
 -54.569   0.1906738281  0.89079     1415.00000 0.8087       1.912890       0.191275
 -56.103   0.1906738281  0.89351     1415.50000 0.8090       1.910043       0.190991
 -60.906   0.1906738281  0.87563     1419.50000 0.8984       1.016003       0.101591
 -59.882   0.1906738281  0.86781     1420.00000 0.8952       1.047995       0.104789
 -58.662   0.1906738281  0.85921     1420.50000 0.8910       1.090408       0.109030
 -57.354   0.1906738281  0.85494     1421.00000 0.8875       1.124988       0.112488
 -99.261   0.1906738281  0.76721     3316.50000 0.9275       0.725435       0.072536
 -63.948   0.1906738281  0.75010     3331.50000 0.9453       0.547300       0.054727
-107.475   0.1953125000  0.82444     1276.00000 0.8038       1.962409       0.196230
 -54.699   0.1953125000  0.89212     1415.00000 0.8134       1.866244       0.186608
 -56.185   0.1953125000  0.89450     1415.50000 0.8124       1.876611       0.187645
 -61.183   0.1953125000  0.88497     1419.50000 0.8982       1.018403       0.101831
 -60.147   0.1953125000  0.87617     1420.00000 0.8953       1.047037       0.104694
 -58.893   0.1953125000  0.86924     1420.50000 0.8913       1.086672       0.108657
 -57.539   0.1953125000  0.91585     1421.00000 0.8881       1.118895       0.111880
 -98.770   0.1953125000  0.77379     3316.50000 0.9277       0.722856       0.072278
 -71.845   0.1953125000  0.75020     3330.50000 0.9447       0.552878       0.055285
 -67.386   0.1953125000  0.75597     3331.00000 0.9464       0.536315       0.053629
 -63.170   0.1953125000  0.76197     3331.50000 0.9478       0.522148       0.052212
 -59.905   0.1953125000  0.76716     3332.00000 0.9481       0.518529       0.051850
 -58.200   0.1953125000  0.76944     3332.50000 0.9470       0.530391       0.053037
 -58.219   0.1953125000  0.76447     3333.00000 0.9440       0.559724       0.055970
  64.163   0.1953125000  0.79230     3871.50000 0.7168       2.832524       0.283248
-107.574   0.1999511719  0.81059     1276.00000 0.7967       2.033545       0.203341
 -56.264   0.1999511719  0.89669     1415.50000 0.8155       1.844769       0.184457
 -61.488   0.1999511719  0.88859     1419.50000 0.8980       1.020022       0.101994
 -60.427   0.1999511719  0.87970     1420.00000 0.8954       1.045591       0.104550
 -59.131   0.1999511719  0.87121     1420.50000 0.8917       1.082727       0.108264
 -57.725   0.1999511719  0.91485     1421.00000 0.8887       1.112848       0.111276
 -56.275   0.1999511719  0.91010     1421.50000 0.8880       1.120298       0.112022
 -98.328   0.1999511719  0.76743     3316.50000 0.9280       0.720402       0.072033
 -66.641   0.1999511719  0.75470     3331.00000 0.9487       0.512708       0.051269
 -62.264   0.1999511719  0.76094     3331.50000 0.9501       0.498733       0.049871
 -58.917   0.1999511719  0.76656     3332.00000 0.9505       0.495179       0.049516
 -57.244   0.1999511719  0.76965     3332.50000 0.9493       0.506588       0.050656
 -57.412   0.1999511719  0.76606     3333.00000 0.9465       0.534739       0.053472
  64.450   0.1999511719  0.78710     3871.50000 0.7187       2.813055       0.281303
-107.684   0.2045898438  0.78986     1276.00000 0.7895       2.105581       0.210543
 -56.335   0.2045898438  0.89597     1415.50000 0.8185       1.815131       0.181490
 -61.815   0.2045898438  0.89726     1419.50000 0.8979       1.021065       0.102099
 -60.721   0.2045898438  0.88779     1420.00000 0.8956       1.043775       0.104370
 -59.375   0.2045898438  0.93083     1420.50000 0.8921       1.078640       0.107856
 -57.912   0.2045898438  0.92423     1421.00000 0.8893       1.106885       0.110681
 -56.397   0.2045898438  0.91395     1421.50000 0.8888       1.112542       0.111247
 -97.934   0.2045898438  0.79079     3316.50000 0.9282       0.718065       0.071799
 -65.801   0.2045898438  0.75313     3331.00000 0.9509       0.490737       0.049072
 -61.237   0.2045898438  0.76136     3331.50000 0.9523       0.477039       0.047702
 -57.788   0.2045898438  0.76939     3332.00000 0.9526       0.473606       0.047359
 -56.137   0.2045898438  0.77628     3332.50000 0.9515       0.484561       0.048454
 -56.453   0.2045898438  0.78048     3333.00000 0.9489       0.511444       0.051142
  64.789   0.2045898438  0.76450     3871.50000 0.7193       2.807420       0.280741
 -62.807   0.2092285156  0.90799     1419.00000 0.8966       1.034087       0.103401
 -62.160   0.2092285156  0.90125     1419.50000 0.8978       1.021680       0.102161
 -61.024   0.2092285156  0.89093     1420.00000 0.8958       1.041668       0.104159
 -59.623   0.2092285156  0.92840     1420.50000 0.8926       1.074450       0.107438
 -58.101   0.2092285156  0.92020     1421.00000 0.8899       1.101027       0.110096
 -56.521   0.2092285156  0.90925     1421.50000 0.8895       1.105062       0.110500
 -97.585   0.2092285156  0.78763     3316.50000 0.9284       0.715849       0.071577
 -60.093   0.2092285156  0.75415     3331.50000 0.9543       0.457035       0.045702
 -56.527   0.2092285156  0.76214     3332.00000 0.9546       0.453806       0.045379
 -54.890   0.2092285156  0.76912     3332.50000 0.9536       0.464338       0.046432
 -55.352   0.2092285156  0.77373     3333.00000 0.9510       0.489898       0.048987
-109.496   0.2138671875  0.75837     1275.50000 0.7688       2.311925       0.231167
 -63.185   0.2138671875  0.91884     1419.00000 0.8962       1.037670       0.103760
 -62.519   0.2138671875  0.91200     1419.50000 0.8978       1.021967       0.102190
 -61.333   0.2138671875  0.94719     1420.00000 0.8961       1.039312       0.103925
 -59.872   0.2138671875  0.93798     1420.50000 0.8930       1.070173       0.107011
 -58.290   0.2138671875  0.92518     1421.00000 0.8905       1.095281       0.109522
 -56.646   0.2138671875  0.91185     1421.50000 0.8902       1.097867       0.109782
